id_data,id_transaksi,item,tanggal
1515,T0000068,Samrox,5/25/2019
1516,T0000068,Colidium,5/25/2019
1517,T0000068,Metformin,5/25/2019
1518,T0000068,Antalgin,5/25/2019
1519,T0000068,PCT,5/25/2019
1520,T0000068,Glibenclamid,5/25/2019
1521,T0000068,Fitkom,5/25/2019
1522,T0000068,Fargetix,5/25/2019
1523,T0000068,Griseofalvin,5/25/2019
1524,T0000068,Telon Lang,5/25/2019
1525,T0000068,Ketoconazole,5/25/2019
1526,T0000068,Epexol,5/25/2019
1527,T0000068,Antangin,5/25/2019
1528,T0000068,Hanscoon,5/25/2019
1529,T0000068,Domperidone,5/25/2019
1530,T0000068,Lacto,5/25/2019
1531,T0000068,Super Tetra,5/25/2019
1532,T0000068,Omeprazole,5/25/2019
1533,T0000069,Neurobion Force,5/26/2019
1534,T0000069,Dehista,5/26/2019
1535,T0000069,Spet,5/26/2019
1536,T0000069,Myconazole,5/26/2019
1537,T0000069,Kapsida,5/26/2019
1538,T0000069,Dexaharsen,5/26/2019
1539,T0000069,Licofel,5/26/2019
1540,T0000069,Grafadon,5/26/2019
1541,T0000069,Acyclovir,5/26/2019
1542,T0000069,Fungederm,5/26/2019
1543,T0000069,Antasida,5/26/2019
1544,T0000069,PCT,5/26/2019
1545,T0000069,Telon Lang,5/26/2019
1546,T0000069,Aboket,5/26/2019
1547,T0000069,Baby Cough,5/26/2019
1548,T0000069,Pimtrakol,5/26/2019
1549,T0000069,Panadol,5/26/2019
1550,T0000069,Procold,5/26/2019
1551,T0000069,Tera-F,5/26/2019
1552,T0000069,Ibu Profen,5/26/2019
1553,T0000069,Amoxcillin,5/26/2019
1554,T0000069,Counterpain,5/26/2019
1555,T0000069,Sakatonik ABC,5/26/2019
1556,T0000069,Ranitidin,5/26/2019
1557,T0000069,Wiros,5/26/2019
1558,T0000069,FG Troches,5/26/2019
1559,T0000069,CDR,5/26/2019
1560,T0000069,Nacl,5/26/2019
1561,T0000069,Kasa Steril,5/26/2019
1562,T0000069,Molagit,5/26/2019
1563,T0000069,Cataflam,5/26/2019
1564,T0000069,Bye bye Fever,5/26/2019
1565,T0000069,Asmet,5/26/2019
1566,T0000069,Betasone,5/26/2019
1567,T0000069,Hufagrip,5/26/2019
1568,T0000069,Tespek,5/26/2019
1569,T0000069,Mixagrip,5/26/2019
1570,T0000069,Dexteem,5/26/2019
1571,T0000069,Salep,5/26/2019
1572,T0000069,Bodrex,5/26/2019
1573,T0000069,Infalgin,5/26/2019
1574,T0000069,Inza,5/26/2019
1575,T0000069,Hansaplas,5/26/2019
1576,T0000070,Siriti ,5/27/2019
1577,T0000070,Masker,5/27/2019
1578,T0000070,Scanidin,5/27/2019
1579,T0000070,Arkavit,5/27/2019
1580,T0000070,Betadine,5/27/2019
1581,T0000070,Paratusin,5/27/2019
1582,T0000070,Farsifen,5/27/2019
1583,T0000070,Paramex,5/27/2019
1584,T0000070,Metformin,5/27/2019
1585,T0000070,Dexaharsen,5/27/2019
1586,T0000070,Imunos,5/27/2019
1587,T0000070,Wiros,5/27/2019
1588,T0000070,Vitacimin,5/27/2019
1589,T0000070,Promag,5/27/2019
1590,T0000070,Pimtrakol,5/27/2019
1591,T0000070,Cataflam,5/27/2019
1592,T0000070,Telon Lang,5/27/2019
1593,T0000070,Yusimox,5/27/2019
1594,T0000070,Samrox,5/27/2019
1595,T0000070,Gemoxcillin,5/27/2019
1596,T0000070,Molacort,5/27/2019
1597,T0000070,Flukadex,5/27/2019
1598,T0000070,Proris,5/27/2019
1599,T0000070,Hufagrip,5/27/2019
1600,T0000070,Hufagesic,5/27/2019
1601,T0000070,Livron,5/27/2019
1602,T0000070,Antangin,5/27/2019
1603,T0000070,Tespek,5/27/2019
1604,T0000070,Vicks Formula 44,5/27/2019
1605,T0000070,Parfum,5/27/2019
1606,T0000070,Magtral,5/27/2019
1607,T0000070,Ambeven,5/27/2019
1608,T0000070,Bevalex,5/27/2019
1609,T0000070,Slodextam,5/27/2019
1610,T0000070,Licofel,5/27/2019
1611,T0000071,Cetirizin,5/28/2019
1612,T0000071,Ketoconazole,5/28/2019
1613,T0000071,Redoxon,5/28/2019
1614,T0000071,Gom,5/28/2019
1615,T0000071,Piroxicam,5/28/2019
1616,T0000071,Simuastatin,5/28/2019
1617,T0000071,Laxing,5/28/2019
1618,T0000071,Mycoral,5/28/2019
1619,T0000071,Rivanol,5/28/2019
1620,T0000071,Griseofalvin,5/28/2019
1621,T0000071,OBH Combi,5/28/2019
1622,T0000071,Pasaba,5/28/2019
1623,T0000071,Hufamag ,5/28/2019
1624,T0000071,Promag,5/28/2019
1625,T0000071,Fresh Care ,5/28/2019
1626,T0000071,Caplang,5/28/2019
1627,T0000071,Komix Herbal,5/28/2019
1628,T0000071,Vitacimin,5/28/2019
1629,T0000071,Obimin ,5/28/2019
1630,T0000071,Sari Kurma,5/28/2019
1631,T0000071,Tirocid,5/28/2019
1632,T0000071,Cataflam,5/28/2019
1633,T0000071,Woods,5/28/2019
1634,T0000071,Hansaplas,5/28/2019
1635,T0000071,Gratheos,5/28/2019
1636,T0000071,Grafachlor,5/28/2019
1637,T0000071,Metformin,5/28/2019
1638,T0000071,Alofar,5/28/2019
1639,T0000071,Soldextam,5/28/2019
1640,T0000071,Solinfec,5/28/2019
1641,T0000071,Tespek,5/28/2019
1642,T0000071,Masker,5/28/2019
1643,T0000071,Bodrex,5/28/2019
1644,T0000071,Amoxcillin,5/28/2019
1645,T0000071,Asmet,5/28/2019
1646,T0000071,Novaxicam,5/28/2019
1647,T0000071,Fasidol Forte,5/28/2019
1648,T0000071,Dexteem,5/28/2019
1649,T0000071,Nestacort,5/28/2019
1650,T0000071,Neoremachyl,5/28/2019
1651,T0000071,Wiros,5/28/2019
1652,T0000071,Dexaharsen,5/28/2019
1653,T0000071,Spet,5/28/2019
1654,T0000071,Bevalex,5/28/2019
1655,T0000071,Polofar Plus,5/28/2019
1656,T0000071,Aleron,5/28/2019
1657,T0000071,Arkavit,5/28/2019
1658,T0000071,Licofel,5/28/2019
1659,T0000071,Grantusif,5/28/2019
1660,T0000072,Betadine,5/29/2019
1661,T0000072,Kapas,5/29/2019
1662,T0000072,Grafadon,5/29/2019
1663,T0000072,Vicks Formula 44,5/29/2019
1664,T0000072,Amoxcillin,5/29/2019
1665,T0000072,Piroxicam,5/29/2019
1666,T0000072,Miconazole,5/29/2019
1667,T0000072,Oralit,5/29/2019
1668,T0000072,Masker,5/29/2019
1669,T0000072,Renadinac,5/29/2019
1670,T0000072,Pure Kids,5/29/2019
1671,T0000072,Antangin,5/29/2019
1672,T0000072,Mylanta,5/29/2019
1673,T0000072,Andalan,5/29/2019
1674,T0000072,Baby Cough,5/29/2019
1675,T0000072,Promag,5/29/2019
1676,T0000072,Neonapacin,5/29/2019
1677,T0000072,Magtral,5/29/2019
1678,T0000072,Grafachlor,5/29/2019
1679,T0000072,Flukadex,5/29/2019
1680,T0000072,PCT,5/29/2019
1681,T0000072,Ibu Profen,5/29/2019
1682,T0000072,Vitacimin,5/29/2019
1683,T0000072,Hufagrip,5/29/2019
1684,T0000072,GPU,5/29/2019
1685,T0000072,Sanmol,5/29/2019
1686,T0000072,Sangobion,5/29/2019
1687,T0000072,Rohto,5/29/2019
1688,T0000072,Tera-F,5/29/2019
1689,T0000072,FG Troches,5/29/2019
1690,T0000072,Counterpain,5/29/2019
1691,T0000072,Antalgin,5/29/2019
1692,T0000073,Myconazole,5/30/2019
1693,T0000073,Betahisline,5/30/2019
1694,T0000073,Recho,5/30/2019
1695,T0000073,Grantusif,5/30/2019
1696,T0000073,Tokasid,5/30/2019
1697,T0000073,Balsem Otot Geliga,5/30/2019
1698,T0000073,Konvermex,5/30/2019
1699,T0000073,Asmet,5/30/2019
1700,T0000073,Vitacimin,5/30/2019
1701,T0000073,Hansaplas,5/30/2019
1702,T0000073,Nacl,5/30/2019
1703,T0000073,Melanox,5/30/2019
1704,T0000073,Kasa Steril,5/30/2019
1705,T0000073,Hand Scol,5/30/2019
1706,T0000073,Neoultrasiline,5/30/2019
1707,T0000073,Etamoxol,5/30/2019
1708,T0000073,Diapet,5/30/2019
1709,T0000073,Mixagrip,5/30/2019
1710,T0000073,Bodrexin,5/30/2019
1711,T0000073,Tespek,5/30/2019
1712,T0000073,Baby Cough,5/30/2019
1713,T0000073,Yusimox,5/30/2019
1714,T0000073,Siladex,5/30/2019
1715,T0000073,Hufagesic,5/30/2019
1716,T0000073,Caviplex,5/30/2019
1717,T0000073,Alkohol,5/30/2019
1718,T0000073,Anacetin,5/30/2019
1719,T0000073,Dexonta,5/30/2019
1720,T0000073,Sangobion,5/30/2019
1721,T0000073,Carbidu,5/30/2019
1722,T0000073,Voltadex,5/30/2019
1723,T0000073,Infus,5/30/2019
1724,T0000073,Demacolin,5/30/2019
1725,T0000073,Lostacef,5/30/2019
1726,T0000073,Fargetix,5/30/2019
1727,T0000073,Cataflam,5/30/2019
1728,T0000073,Ponstan,5/30/2019
1729,T0000073,Amoxcillin,5/30/2019
1730,T0000073,GPU,5/30/2019
1731,T0000073,Sanmol,5/30/2019
1732,T0000073,Imboost,5/30/2019
1733,T0000073,Vosea,5/30/2019
1734,T0000073,Molacort,5/30/2019
1735,T0000073,Wiros,5/30/2019
1736,T0000073,Termorex,5/30/2019
1737,T0000073,Simuastatin,5/30/2019
1738,T0000073,Soldextam,5/30/2019
1739,T0000074,Grafachlor,5/31/2019
1740,T0000074,Kaspsida,5/31/2019
1741,T0000074,Lerzin,5/31/2019
1742,T0000074,Bronchitin,5/31/2019
1743,T0000074,Beralex,5/31/2019
1744,T0000074,Hufagrip,5/31/2019
1745,T0000074,Vitacimin,5/31/2019
1746,T0000074,Mylanta,5/31/2019
1747,T0000074,Farsifen,5/31/2019
1748,T0000074,Antasida,5/31/2019
1749,T0000074,Salbutamol,5/31/2019
1750,T0000074,Prednisone,5/31/2019
1751,T0000074,Molacort,5/31/2019
1752,T0000074,Ambeven,5/31/2019
1753,T0000074,Licofel,5/31/2019
1754,T0000074,Carbidu,5/31/2019
1755,T0000074,Vicks Formula 44,5/31/2019
1756,T0000074,Tespek,5/31/2019
1757,T0000074,Molex,5/31/2019
1758,T0000074,GG,5/31/2019
1759,T0000074,Sangobion,5/31/2019
1760,T0000074,Tonykumbayer,5/31/2019
1761,T0000074,Bioplacenton,5/31/2019
1762,T0000074,Solinfec,5/31/2019
1763,T0000074,Parfum,5/31/2019
1764,T0000074,Imboost,5/31/2019
1765,T0000074,Antangin,5/31/2019
1766,T0000074,Dhoramfecort,5/31/2019
1767,T0000074,Polofar Plus,5/31/2019
1768,T0000074,Andalan,5/31/2019
1769,T0000074,Mycoral,5/31/2019
1770,T0000074,Dextral,5/31/2019
1771,T0000074,Thempra,5/31/2019
1772,T0000074,Komix,5/31/2019
1773,T0000074,Gilimepred,5/31/2019
1774,T0000074,Rohto,5/31/2019
1775,T0000074,Fresh Care ,5/31/2019
1776,T0000074,Recho,5/31/2019
1777,T0000074,Fitkom,5/31/2019
1778,T0000074,PCT,5/31/2019
1779,T0000074,Amoxcillin,5/31/2019
1780,T0000074,Captopril,5/31/2019
1781,T0000074,Amox,5/31/2019
1782,T0000074,Siladex,5/31/2019
1783,T0000074,Enervon-C,5/31/2019
1784,T0000075,Baby Cough,6/1/2019
1785,T0000075,Vicks Formula 44,6/1/2019
1786,T0000075,Tespek,6/1/2019
1787,T0000075,Santadex,6/1/2019
1788,T0000075,Vitacimin,6/1/2019
1789,T0000075,Polofar Plus,6/1/2019
1790,T0000075,Antalgin,6/1/2019
1791,T0000075,Amox,6/1/2019
1792,T0000075,Hufagrip,6/1/2019
1793,T0000075,Ponstan,6/1/2019
1794,T0000075,Fitkom,6/1/2019
1795,T0000075,Lanadexon ,6/1/2019
1796,T0000075,Wiros,6/1/2019
1797,T0000075,Masker,6/1/2019
1798,T0000075,Neoprotifed,6/1/2019
1799,T0000075,Farsifen,6/1/2019
1800,T0000075,Graxine,6/1/2019
1801,T0000075,Yusimox,6/1/2019
1802,T0000075,Mycoral,6/1/2019
1803,T0000075,Ketoconazole,6/1/2019
1804,T0000075,Methylpred,6/1/2019
1805,T0000075,Cefadroxil,6/1/2019
1806,T0000075,Grathazone,6/1/2019
1807,T0000075,Demacolin,6/1/2019
1808,T0000075,Hand Scol,6/1/2019
1809,T0000075,GPU,6/1/2019
1810,T0000075,Listerin,6/1/2019
1811,T0000075,Griseofalvin,6/1/2019
1812,T0000075,Komix,6/1/2019
1813,T0000075,Hufanoxil,6/1/2019
1814,T0000075,Insto,6/1/2019
1815,T0000075,Diapet,6/1/2019
1816,T0000075,Licofel,6/1/2019
1817,T0000075,Parfum,6/1/2019
1818,T0000075,Captopril,6/1/2019
1819,T0000075,PCT,6/1/2019
1820,T0000075,Ambroxol,6/1/2019
1821,T0000075,Molagit,6/1/2019
1822,T0000075,Farizol,6/1/2019
1823,T0000075,Dehista,6/1/2019
1824,T0000075,Arkavit,6/1/2019
1825,T0000075,Coldrexin,6/1/2019
1826,T0000075,Madu Tj,6/1/2019
1827,T0000075,Proris,6/1/2019
1828,T0000075,Vipcol,6/1/2019
1829,T0000075,Fasidol Forte,6/1/2019
1830,T0000075,Ranitidin,6/1/2019
1831,T0000075,Antangin,6/1/2019
1832,T0000075,Cataflam,6/1/2019
1833,T0000075,Dexaharsen,6/1/2019
1834,T0000076,Vicks Formula 44,6/2/2019
1835,T0000076,Vitacimin,6/2/2019
1836,T0000076,Antangin,6/2/2019
1837,T0000076,Dulcolax,6/2/2019
1838,T0000076,Andalan,6/2/2019
1839,T0000076,PCT,6/2/2019
1840,T0000076,Amox,6/2/2019
1841,T0000076,Asmet,6/2/2019
1842,T0000077,Hufagrip,6/3/2019
1843,T0000077,Spasminal,6/3/2019
1844,T0000077,Promag,6/3/2019
1845,T0000077,Zensoderm,6/3/2019
1846,T0000077,Super Tetra,6/3/2019
1847,T0000077,Antangin,6/3/2019
1848,T0000077,Hufaxicam,6/3/2019
1849,T0000077,Captopril,6/3/2019
1850,T0000077,Amlodipin,6/3/2019
1851,T0000077,Vitacimin,6/3/2019
1852,T0000077,Bufacort,6/3/2019
1853,T0000077,Molacort,6/3/2019
1854,T0000077,OBH ,6/3/2019
1855,T0000077,Micorazole,6/3/2019
1856,T0000077,Renadinac,6/3/2019
1857,T0000077,Hufanoxil,6/3/2019
1858,T0000077,Aleron,6/3/2019
1859,T0000077,Anacetin,6/3/2019
1860,T0000077,Bedak Herocyn,6/3/2019
1861,T0000077,Teosal,6/3/2019
1862,T0000077,Soldextam,6/3/2019
1863,T0000077,Yusimox,6/3/2019
1864,T0000077,Daktarin,6/3/2019
1865,T0000077,Paracetamol,6/3/2019
1866,T0000077,Fitkom,6/3/2019
1867,T0000077,Procold,6/3/2019
1868,T0000077,Ganalten,6/3/2019
1869,T0000077,Rivanol,6/3/2019
1870,T0000077,Kasa Steril,6/3/2019
1871,T0000077,Hansaplas,6/3/2019
1872,T0000077,Rohto,6/3/2019
1873,T0000077,Caviplex,6/3/2019
1874,T0000077,Fargetix,6/3/2019
1875,T0000077,OB Herbal,6/3/2019
1876,T0000077,Pikang Swang,6/3/2019
1877,T0000077,Tissue Magic,6/3/2019
1878,T0000077,Kuldon,6/3/2019
1879,T0000077,Bokasi ,6/3/2019
1880,T0000077,Grathazone,6/3/2019
1881,T0000077,Loradatin,6/3/2019
1882,T0000078,Wiros,6/4/2019
1883,T0000078,Hot In Cream,6/4/2019
1884,T0000078,Tespek,6/4/2019
1885,T0000078,Mycoral,6/4/2019
1886,T0000078,Balsem Otot Geliga,6/4/2019
1887,T0000078,Vitacimin,6/4/2019
1888,T0000078,Vitaquin,6/4/2019
1889,T0000078,Opistan,6/4/2019
1890,T0000078,Antimo,6/4/2019
1891,T0000078,Pimtrakid,6/4/2019
1892,T0000078,Masker,6/4/2019
1893,T0000078,Gilibenclomid,6/4/2019
1894,T0000078,Ranitidin,6/4/2019
1895,T0000078,Hufamag ,6/4/2019
1896,T0000078,Bio 7,6/4/2019
1897,T0000078,Bedak Herocyn,6/4/2019
1898,T0000078,Paratusin,6/4/2019
1899,T0000078,Fitkom,6/4/2019
1900,T0000078,Woods,6/4/2019
1901,T0000078,Zensoderm,6/4/2019
1902,T0000078,Tissue Magic,6/4/2019
1903,T0000078,Madu Tj,6/4/2019
1904,T0000078,Grantusif,6/4/2019
1905,T0000078,Andalan,6/4/2019
1906,T0000078,Hufagrip,6/4/2019
1907,T0000078,Enervon-C,6/4/2019
1908,T0000078,Rivanol,6/4/2019
1909,T0000078,Plester Rol,6/4/2019
1910,T0000078,Cataflam,6/4/2019
1911,T0000078,Insto,6/4/2019
1912,T0000078,Colidium,6/4/2019
1913,T0000079,Vosea,6/5/2019
1914,T0000079,Lokev,6/5/2019
1915,T0000079,Madu Tj,6/5/2019
1916,T0000079,Bevalex,6/5/2019
1917,T0000079,Yusimox,6/5/2019
1918,T0000079,Parfum,6/5/2019
1919,T0000079,Vitacimin,6/5/2019
1920,T0000079,Griesofalvin,6/5/2019
1921,T0000079,Polofar Plus,6/5/2019
1922,T0000079,Asmet,6/5/2019
1923,T0000080,Abokat,6/6/2019
1924,T0000080,Polofar Plus,6/6/2019
1925,T0000080,Voltadex,6/6/2019
1926,T0000080,Amoxcillin,6/6/2019
1927,T0000080,Grafachlor,6/6/2019
1928,T0000080,Griseofalvin,6/6/2019
1929,T0000080,Molagit,6/6/2019
1930,T0000080,Gafamac,6/6/2019
1931,T0000080,Etabion,6/6/2019
1932,T0000080,Mirasic,6/6/2019
1933,T0000080,Mycoral,6/6/2019
1934,T0000080,Hufagrip,6/6/2019
1935,T0000080,Rhemafar,6/6/2019
1936,T0000080,Ichtyol,6/6/2019
1937,T0000080,Melocid,6/6/2019
1938,T0000080,Amlodipin,6/6/2019
1939,T0000080,Dexaharsen,6/6/2019
1940,T0000080,Madu Tj,6/6/2019
1941,T0000080,Wiros,6/6/2019
1942,T0000080,Cataflam,6/6/2019
1943,T0000080,Hufanoxil,6/6/2019
1944,T0000080,Epexol,6/6/2019
1945,T0000080,Lostacef,6/6/2019
1946,T0000080,Pecdin Cough,6/6/2019
1947,T0000080,Bodrex,6/6/2019
1948,T0000080,Masker,6/6/2019
1949,T0000080,Andalan,6/6/2019
1950,T0000080,M Gandapura,6/6/2019
1951,T0000080,Bedak Herocyn,6/6/2019
1952,T0000080,Spet,6/6/2019
1953,T0000080,Molex,6/6/2019
1954,T0000080,Asmet,6/6/2019
1955,T0000080,Antasida,6/6/2019
1956,T0000080,Triocid,6/6/2019
1957,T0000080,Sari Kurma,6/6/2019
1958,T0000080,Hufaflox,6/6/2019
1959,T0000080,Solinfec,6/6/2019
1960,T0000080,Ponstan,6/6/2019
1961,T0000080,Siladex,6/6/2019
1962,T0000080,Combantrin,6/6/2019
1963,T0000080,Redoxon,6/6/2019
1964,T0000080,Voltadex,6/6/2019
1965,T0000080,Amox,6/6/2019
1966,T0000080,OBH Combi,6/6/2019
1967,T0000080,Pimtrakol,6/6/2019
1968,T0000080,Antalgin,6/6/2019
1969,T0000080,Mixagrip,6/6/2019
1970,T0000080,Hufanoxil,6/6/2019
1971,T0000080,Dexteem,6/6/2019
1972,T0000080,Gratheos,6/6/2019
1973,T0000080,Floxigra,6/6/2019
1974,T0000080,Lokev,6/6/2019
1975,T0000080,PCT,6/6/2019
1976,T0000080,Farizol,6/6/2019
1977,T0000080,Osmigra,6/6/2019
1978,T0000080,Super Tetra,6/6/2019
1979,T0000080,Baby Cough,6/6/2019
1980,T0000080,Promag,6/6/2019
1981,T0000080,Bioplacenton,6/6/2019
1982,T0000080,FG Troches,6/6/2019
1983,T0000080,Alofar,6/6/2019
1984,T0000080,Betadine,6/6/2019
1985,T0000080,Bevalex,6/6/2019
1986,T0000080,Soldextam,6/6/2019
1987,T0000080,Sakatonik ABC,6/6/2019
1988,T0000080,Curcuma Plus,6/6/2019
1989,T0000080,Grafamic,6/6/2019
1990,T0000080,Caviplex,6/6/2019
1991,T0000080,Ketoconazole,6/6/2019
1992,T0000080,Diapet,6/6/2019
1993,T0000080,Betasone,6/6/2019
1994,T0000080,Peedin Plus,6/6/2019
1995,T0000080,Peditox,6/6/2019
1996,T0000080,Pecdin Cough,6/6/2019
1997,T0000080,Miconazole,6/6/2019
1998,T0000080,Rohto,6/6/2019
1999,T0000080,Komi Herbal,6/6/2019
2000,T0000080,Gazero,6/6/2019
2001,T0000080,Lansoprazole,6/6/2019
2002,T0000080,Vosea,6/6/2019
2003,T0000080,Parfum,6/6/2019
2004,T0000080,Carbidu,6/6/2019
2005,T0000080,Teosal,6/6/2019
2006,T0000080,Loratadin,6/6/2019
2007,T0000080,Fresh Care ,6/6/2019
2008,T0000080,Antangin ,6/6/2019
2009,T0000080,Ultracimin,6/6/2019
2010,T0000080,Tremenza,6/6/2019
2011,T0000080,Salbutamol,6/6/2019
2012,T0000080,Sanmol,6/6/2019
2013,T0000080,Combiven,6/6/2019
2014,T0000080,Sangobion,6/6/2019
2015,T0000080,Fitkom,6/6/2019
2016,T0000080,Flukadex,6/6/2019
2017,T0000080,Captopril,6/6/2019
2018,T0000080,Cetirizin,6/6/2019
2019,T0000080,Novamox,6/6/2019
2020,T0000080,Methylpred,6/6/2019
2021,T0000080,Beralex,6/6/2019
2022,T0000080,Calcifar,6/6/2019
2023,T0000080,Farsifen,6/6/2019
2024,T0000080,Hot In Cream,6/6/2019
2025,T0000080,Neurobion Force,6/6/2019
2026,T0000080,Infus,6/6/2019
2027,T0000080,Bye bye Fever,6/6/2019
2028,T0000080,Samconal,6/6/2019
2029,T0000080,Tetrasanbe,6/6/2019
2030,T0000080,Proris,6/6/2019
2031,T0000080,Lidocain,6/6/2019
2032,T0000081,PCT,6/7/2019
2033,T0000081,Potaflam,6/7/2019
2034,T0000081,Amox,6/7/2019
2035,T0000081,Melocid,6/7/2019
2036,T0000081,Mylanta,6/7/2019
2037,T0000081,Sangobion,6/7/2019
2038,T0000081,Lokev,6/7/2019
2039,T0000081,Masker,6/7/2019
2040,T0000081,Antangin,6/7/2019
2041,T0000081,Pimtrakol,6/7/2019
2042,T0000081,Antalgin,6/7/2019
2043,T0000081,Vitacimin,6/7/2019
2044,T0000081,Sanmol,6/7/2019
2045,T0000081,Samrox,6/7/2019
2046,T0000081,Livron,6/7/2019
2047,T0000081,Soldextam,6/7/2019
2048,T0000081,Orphen,6/7/2019
2049,T0000081,Super Tetra,6/7/2019
2050,T0000081,Hovamox,6/7/2019
2051,T0000081,Tespek,6/7/2019
2052,T0000081,Curvit,6/7/2019
2053,T0000081,Potaflam,6/7/2019
2054,T0000081,Simuastatin,6/7/2019
2055,T0000081,Solinfec,6/7/2019
2056,T0000081,Ketoconazole,6/7/2019
2057,T0000081,Methylpred,6/7/2019
2058,T0000081,Omeprazole,6/7/2019
2059,T0000081,Flasicox,6/7/2019
2060,T0000081,Proris,6/7/2019
2061,T0000081,Siladex,6/7/2019
2062,T0000081,Baby Cough,6/7/2019
2063,T0000081,Flukadex,6/7/2019
2064,T0000081,Captopril,6/7/2019
2065,T0000081,Ambeven,6/7/2019
2066,T0000081,Promag,6/7/2019
2067,T0000081,Pilkita,6/7/2019
2068,T0000081,Loratadin,6/7/2019
2069,T0000081,Sakatonik ABC,6/7/2019
2070,T0000081,Imboost,6/7/2019
2071,T0000081,Kasa Steril,6/7/2019
2072,T0000081,Tremenza,6/7/2019
2073,T0000081,Dextral,6/7/2019
2074,T0000081,Licofel,6/7/2019
2075,T0000081,Arkavit,6/7/2019
2076,T0000081,Demacolin,6/7/2019
2077,T0000081,Microlax,6/7/2019
2078,T0000081,Bevalex,6/7/2019
2079,T0000081,Polofar Plus,6/7/2019
2080,T0000081,Dexaharsen,6/7/2019
2081,T0000081,Yusimox,6/7/2019
2082,T0000081,Hufabethamin,6/7/2019
2083,T0000082,Masker,6/8/2019
2084,T0000082,Baby Cough,6/8/2019
2085,T0000082,Pasaba,6/8/2019
2086,T0000082,Parfum,6/8/2019
2087,T0000082,Cetirizin,6/8/2019
2088,T0000082,Fasidol Forte,6/8/2019
2089,T0000082,Madu Tj,6/8/2019
2090,T0000082,Tolak Angin,6/8/2019
2091,T0000082,Komix,6/8/2019
2092,T0000082,Plester Rol,6/8/2019
2093,T0000082,Wiros,6/8/2019
2094,T0000082,Molacort,6/8/2019
2095,T0000082,Vitacimin,6/8/2019
2096,T0000082,Bodrex,6/8/2019
2097,T0000082,Amlodipin,6/8/2019
2098,T0000082,Kapsida,6/8/2019
2099,T0000082,Antimo,6/8/2019
2100,T0000082,Salonpas,6/8/2019
2101,T0000082,Pimtrakol,6/8/2019
2102,T0000082,Molagit,6/8/2019
2103,T0000082,Mycoral,6/8/2019
2104,T0000082, Viostin DS,6/8/2019
2105,T0000082,Lokev,6/8/2019
2106,T0000082,Diapet,6/8/2019
2107,T0000082,Cataflam,6/8/2019
2108,T0000082,Floxigra,6/8/2019
2109,T0000082,Methylpred,6/8/2019
2110,T0000082,Farsifen,6/8/2019
2111,T0000082,Paracetamol,6/8/2019
2112,T0000082,Anacetin,6/8/2019
2113,T0000082,Paramex,6/8/2019
2114,T0000082,Vick Inhaler,6/8/2019
2115,T0000082,Hufagrip,6/8/2019
2116,T0000082,Procold,6/8/2019
2117,T0000082,Teosal,6/8/2019
2118,T0000082,Combiven,6/8/2019
2119,T0000082,Sangobion,6/8/2019
2120,T0000082,Inza,6/8/2019
2121,T0000082,PCT,6/8/2019
2122,T0000082,Tespek,6/8/2019
2123,T0000082,Dextral,6/8/2019
2124,T0000082,Demacolin,6/8/2019
2125,T0000082,Tempra,6/8/2019
2126,T0000082,Andalan,6/8/2019
2127,T0000082,Promag,6/8/2019
2128,T0000082,Ondansetron,6/8/2019
2129,T0000082,Grafachlor,6/8/2019
2130,T0000082,Sanmol,6/8/2019
2131,T0000082,Caladin,6/8/2019
2132,T0000082,Bevalex,6/8/2019
2133,T0000082,Magic Power,6/8/2019
2134,T0000082,Grathazone,6/8/2019
2135,T0000082,Dexaharsen,6/8/2019
2136,T0000082,Bye bye Fever,6/8/2019
2137,T0000082,Bodrex,6/8/2019
2138,T0000082,Stanza,6/8/2019
2139,T0000082,Lidocain,6/8/2019
2140,T0000082,Spet,6/8/2019
2141,T0000082,Cutgat,6/8/2019
2142,T0000082,Omeprazole,6/8/2019
2143,T0000082,Amox,6/8/2019
2144,T0000082,Catrimoksazole,6/8/2019
2145,T0000082,Prednisone,6/8/2019
2146,T0000082,Graxine,6/8/2019
2147,T0000082,Hufagrip,6/8/2019
2148,T0000082,Caviplex,6/8/2019
2149,T0000083,Bedak Herocyn,6/9/2019
2150,T0000083,Mirasic,6/9/2019
2151,T0000083,Mixagrip,6/9/2019
2152,T0000083,Parfum,6/9/2019
2153,T0000083,Visine,6/9/2019
2154,T0000083,Lerzin,6/9/2019
2155,T0000083,Melocid,6/9/2019
2156,T0000083,Dexaharsen,6/9/2019
2157,T0000083,Siladex,6/9/2019
2158,T0000083,OBH Combi,6/9/2019
2159,T0000083,Tespek,6/9/2019
2160,T0000083,Antimo,6/9/2019
2161,T0000083,Orphen,6/9/2019
2162,T0000083,Yusimox,6/9/2019
2163,T0000083,Vitacimin,6/9/2019
2164,T0000083,Sari Kurma,6/9/2019
2165,T0000083,Genalten,6/9/2019
2166,T0000083,Myconazole,6/9/2019
2167,T0000083,Hestacort,6/9/2019
2168,T0000083,Aleron,6/9/2019
2169,T0000083,Captopril,6/9/2019
2170,T0000083,Sanmol,6/9/2019
2171,T0000083,Bioplacenton,6/9/2019
2172,T0000083,Masker,6/9/2019
2173,T0000083,Molacort,6/9/2019
2174,T0000083,Teosal,6/9/2019
2175,T0000083,Strepsil,6/9/2019
2176,T0000083,Hufagrip,6/9/2019
