id_data,id_transaksi,item,tanggal
1422,T000065,Grafachlor,5/22/2019
1423,T000065,Dexaharsen,5/22/2019
1424,T000065,Infalgin,5/22/2019
1425,T000065,PCT,5/22/2019
1426,T000065,Gom,5/22/2019
1427,T000065,Sanmol,5/22/2019
1428,T000065,Lokev,5/22/2019
1429,T000065,Promag,5/22/2019
1430,T000065,Sangobion,5/22/2019
1431,T000065,Ambeven,5/22/2019
1432,T000065,Fitkom,5/22/2019
1433,T000065,Farsifen,5/22/2019
1434,T000065,Salbutamol,5/22/2019
1435,T000065,Safe Care,5/22/2019
1436,T000065,Bye bye Fever,5/22/2019
1437,T000066,Woods,5/23/2019
1438,T000066,Vitacimin,5/23/2019
1439,T000066,Negatal,5/23/2019
1440,T000066,Anacetin,5/23/2019
1441,T000066,Neoremachyl,5/23/2019
1442,T000066,Bio 7,5/23/2019
1443,T000066,Promag,5/23/2019
1444,T000066,Ponstan,5/23/2019
1445,T000066,Salbutamol,5/23/2019
1446,T000066,Hufagrip,5/23/2019
1447,T000066,Molacort,5/23/2019
1448,T000066,Hemaviton,5/23/2019
1449,T000066,Wiros,5/23/2019
1450,T000066,Dexaharsen,5/23/2019
1451,T000066,Neoprotifed,5/23/2019
1452,T000066,Curcuma Plus,5/23/2019
1453,T000066,Termorex,5/23/2019
1454,T000066,Licofel,5/23/2019
1455,T000066,Siladex,5/23/2019
1456,T000066,Sari Kurma,5/23/2019
1457,T000066,Balsem Otot Geliga,5/23/2019
1458,T000067,Masker,5/24/2019
1459,T000067,Vitacimin,5/24/2019
1460,T000067,Baby Cough,5/24/2019
1461,T000067,Betadine,5/24/2019
1462,T000067,Kapas,5/24/2019
1463,T000067,Kasa Steril,5/24/2019
1464,T000067,Hansaplas,5/24/2019
1465,T000067,Arkavit,5/24/2019
1466,T000067,Fargetix,5/24/2019
1467,T000067,Andalan,5/24/2019
1468,T000067,Inza,5/24/2019
1469,T000067,Etabion,5/24/2019
1470,T000067,Farsifen,5/24/2019
1471,T000067,Antasida,5/24/2019
1472,T000067,Simuastatin,5/24/2019
1473,T000067,Livron,5/24/2019
1474,T000067,Tursnia,5/24/2019
1475,T000067,Flasicox,5/24/2019
1476,T000067,Rhemafar,5/24/2019
1477,T000067,Ketoconazole,5/24/2019
1478,T000067,PCT,5/24/2019
1479,T000067,Tespek,5/24/2019
1480,T000067,Omderinat,5/24/2019
1481,T000067,Molex,5/24/2019
1482,T000067,Termorex,5/24/2019
1483,T000067,Amoxcillin,5/24/2019
1484,T000067,Madu Tj,5/24/2019
1485,T000067,Infalgin,5/24/2019
1486,T000067,Parfum,5/24/2019
1487,T000067,Sangobion,5/24/2019
1488,T000067,Mixagrip,5/24/2019
1489,T000067,Pil KB,5/24/2019
1490,T000067,Hufagrip,5/24/2019
1491,T000067,Antangin,5/24/2019
1492,T000067,Imboost,5/24/2019
1493,T000067,Molagit,5/24/2019
1494,T000067,Bye bye Fever,5/24/2019
1495,T000068,Diapet,5/25/2019
1496,T000068,Vitacimin,5/25/2019
1497,T000068,Hufagrip,5/25/2019
1498,T000068,Proris,5/25/2019
1499,T000068,Bufacort-N ,5/25/2019
1500,T000068,Nisagon,5/25/2019
1501,T000068,Combantrin,5/25/2019
1502,T000068,Mirasic ,5/25/2019
1503,T000068,Kovermex,5/25/2019
1504,T000068,Cetirizin,5/25/2019
1505,T000068,Sangobion,5/25/2019
1506,T000068,Caviplex,5/25/2019
1507,T000068,Bio 7,5/25/2019
1508,T000068,Andalan,5/25/2019
1509,T000068,Curcuma Plus,5/25/2019
1510,T000068,Imboost,5/25/2019
1511,T000068,Lokev,5/25/2019
1512,T000068,Masker,5/25/2019
1513,T000068,Mixalgin,5/25/2019
1514,T000068,Dexaharsen,5/25/2019
1515,T000068,Samrox,5/25/2019
1516,T000068,Colidium,5/25/2019
1517,T000068,Metformin,5/25/2019
1518,T000068,Antalgin,5/25/2019
1519,T000068,PCT,5/25/2019
1520,T000068,Glibenclamid,5/25/2019
1521,T000068,Fitkom,5/25/2019
1522,T000068,Fargetix,5/25/2019
1523,T000068,Griseofalvin,5/25/2019
1524,T000068,Telon Lang,5/25/2019
1525,T000068,Ketoconazole,5/25/2019
1526,T000068,Epexol,5/25/2019
1527,T000068,Antangin,5/25/2019
1528,T000068,Hanscoon,5/25/2019
1529,T000068,Domperidone,5/25/2019
1530,T000068,Lacto,5/25/2019
1531,T000068,Super Tetra,5/25/2019
1532,T000068,Omeprazole,5/25/2019
1533,T000069,Neurobion Force,5/26/2019
1534,T000069,Dehista,5/26/2019
1535,T000069,Spet,5/26/2019
1536,T000069,Myconazole,5/26/2019
1537,T000069,Kapsida,5/26/2019
1538,T000069,Dexaharsen,5/26/2019
1539,T000069,Licofel,5/26/2019
1540,T000069,Grafadon,5/26/2019
1541,T000069,Acyclovir,5/26/2019
1542,T000069,Fungederm,5/26/2019
1543,T000069,Antasida,5/26/2019
1544,T000069,PCT,5/26/2019
1545,T000069,Telon Lang,5/26/2019
1546,T000069,Aboket,5/26/2019
1547,T000069,Baby Cough,5/26/2019
1548,T000069,Pimtrakol,5/26/2019
1549,T000069,Panadol,5/26/2019
1550,T000069,Procold,5/26/2019
1551,T000069,Tera-F,5/26/2019
1552,T000069,Ibu Profen,5/26/2019
1553,T000069,Amoxcillin,5/26/2019
1554,T000069,Counterpain,5/26/2019
1555,T000069,Sakatonik ABC,5/26/2019
1556,T000069,Ranitidin,5/26/2019
1557,T000069,Wiros,5/26/2019
1558,T000069,FG Troches,5/26/2019
1559,T000069,CDR,5/26/2019
1560,T000069,Nacl,5/26/2019
1561,T000069,Kasa Steril,5/26/2019
1562,T000069,Molagit,5/26/2019
1563,T000069,Cataflam,5/26/2019
1564,T000069,Bye bye Fever,5/26/2019
1565,T000069,Asmet,5/26/2019
1566,T000069,Betasone,5/26/2019
1567,T000069,Hufagrip,5/26/2019
1568,T000069,Tespek,5/26/2019
1569,T000069,Mixagrip,5/26/2019
1570,T000069,Dexteem,5/26/2019
1571,T000069,Salep,5/26/2019
1572,T000069,Bodrex,5/26/2019
1573,T000069,Infalgin,5/26/2019
1574,T000069,Inza,5/26/2019
1575,T000069,Hansaplas,5/26/2019
1576,T000070,Siriti ,5/27/2019
1577,T000070,Masker,5/27/2019
1578,T000070,Scanidin,5/27/2019
1579,T000070,Arkavit,5/27/2019
1580,T000070,Betadine,5/27/2019
1581,T000070,Paratusin,5/27/2019
1582,T000070,Farsifen,5/27/2019
1583,T000070,Paramex,5/27/2019
1584,T000070,Metformin,5/27/2019
1585,T000070,Dexaharsen,5/27/2019
1586,T000070,Imunos,5/27/2019
1587,T000070,Wiros,5/27/2019
1588,T000070,Vitacimin,5/27/2019
1589,T000070,Promag,5/27/2019
1590,T000070,Pimtrakol,5/27/2019
1591,T000070,Cataflam,5/27/2019
1592,T000070,Telon Lang,5/27/2019
1593,T000070,Yusimox,5/27/2019
1594,T000070,Samrox,5/27/2019
1595,T000070,Gemoxcillin,5/27/2019
1596,T000070,Molacort,5/27/2019
1597,T000070,Flukadex,5/27/2019
1598,T000070,Proris,5/27/2019
1599,T000070,Hufagrip,5/27/2019
1600,T000070,Hufagesic,5/27/2019
1601,T000070,Livron,5/27/2019
1602,T000070,Antangin,5/27/2019
1603,T000070,Tespek,5/27/2019
1604,T000070,Vicks Formula 44,5/27/2019
1605,T000070,Parfum,5/27/2019
1606,T000070,Magtral,5/27/2019
1607,T000070,Ambeven,5/27/2019
1608,T000070,Bevalex,5/27/2019
1609,T000070,Slodextam,5/27/2019
1610,T000070,Licofel,5/27/2019
1611,T000071,Cetirizin,5/28/2019
1612,T000071,Ketoconazole,5/28/2019
1613,T000071,Redoxon,5/28/2019
1614,T000071,Gom,5/28/2019
1615,T000071,Piroxicam,5/28/2019
1616,T000071,Simuastatin,5/28/2019
1617,T000071,Laxing,5/28/2019
1618,T000071,Mycoral,5/28/2019
1619,T000071,Rivanol,5/28/2019
1620,T000071,Griseofalvin,5/28/2019
1621,T000071,OBH Combi,5/28/2019
1622,T000071,Pasaba,5/28/2019
1623,T000071,Hufamag ,5/28/2019
1624,T000071,Promag,5/28/2019
1625,T000071,Fresh Care ,5/28/2019
1626,T000071,Caplang,5/28/2019
1627,T000071,Komix Herbal,5/28/2019
1628,T000071,Vitacimin,5/28/2019
1629,T000071,Obimin ,5/28/2019
1630,T000071,Sari Kurma,5/28/2019
1631,T000071,Tirocid,5/28/2019
1632,T000071,Cataflam,5/28/2019
1633,T000071,Woods,5/28/2019
1634,T000071,Hansaplas,5/28/2019
1635,T000071,Gratheos,5/28/2019
1636,T000071,Grafachlor,5/28/2019
1637,T000071,Metformin,5/28/2019
1638,T000071,Alofar,5/28/2019
1639,T000071,Soldextam,5/28/2019
1640,T000071,Solinfec,5/28/2019
1641,T000071,Tespek,5/28/2019
1642,T000071,Masker,5/28/2019
1643,T000071,Bodrex,5/28/2019
1644,T000071,Amoxcillin,5/28/2019
1645,T000071,Asmet,5/28/2019
1646,T000071,Novaxicam,5/28/2019
1647,T000071,Fasidol Forte,5/28/2019
1648,T000071,Dexteem,5/28/2019
1649,T000071,Nestacort,5/28/2019
1650,T000071,Neoremachyl,5/28/2019
1651,T000071,Wiros,5/28/2019
1652,T000071,Dexaharsen,5/28/2019
1653,T000071,Spet,5/28/2019
1654,T000071,Bevalex,5/28/2019
1655,T000071,Polofar Plus,5/28/2019
1656,T000071,Aleron,5/28/2019
1657,T000071,Arkavit,5/28/2019
1658,T000071,Licofel,5/28/2019
1659,T000071,Grantusif,5/28/2019
1660,T000072,Betadine,5/29/2019
1661,T000072,Kapas,5/29/2019
1662,T000072,Grafadon,5/29/2019
1663,T000072,Vicks Formula 44,5/29/2019
1664,T000072,Amoxcillin,5/29/2019
1665,T000072,Piroxicam,5/29/2019
1666,T000072,Miconazole,5/29/2019
1667,T000072,Oralit,5/29/2019
1668,T000072,Masker,5/29/2019
1669,T000072,Renadinac,5/29/2019
1670,T000072,Pure Kids,5/29/2019
1671,T000072,Antangin,5/29/2019
1672,T000072,Mylanta,5/29/2019
1673,T000072,Andalan,5/29/2019
1674,T000072,Baby Cough,5/29/2019
1675,T000072,Promag,5/29/2019
1676,T000072,Neonapacin,5/29/2019
1677,T000072,Magtral,5/29/2019
1678,T000072,Grafachlor,5/29/2019
1679,T000072,Flukadex,5/29/2019
1680,T000072,PCT,5/29/2019
1681,T000072,Ibu Profen,5/29/2019
1682,T000072,Vitacimin,5/29/2019
1683,T000072,Hufagrip,5/29/2019
1684,T000072,GPU,5/29/2019
1685,T000072,Sanmol,5/29/2019
1686,T000072,Sangobion,5/29/2019
1687,T000072,Rohto,5/29/2019
1688,T000072,Tera-F,5/29/2019
1689,T000072,FG Troches,5/29/2019
1690,T000072,Counterpain,5/29/2019
1691,T000072,Antalgin,5/29/2019
1692,T000073,Myconazole,5/30/2019
1693,T000073,Betahisline,5/30/2019
1694,T000073,Recho,5/30/2019
1695,T000073,Grantusif,5/30/2019
1696,T000073,Tokasid,5/30/2019
1697,T000073,Balsem Otot Geliga,5/30/2019
1698,T000073,Konvermex,5/30/2019
1699,T000073,Asmet,5/30/2019
1700,T000073,Vitacimin,5/30/2019
1701,T000073,Hansaplas,5/30/2019
1702,T000073,Nacl,5/30/2019
1703,T000073,Melanox,5/30/2019
1704,T000073,Kasa Steril,5/30/2019
1705,T000073,Hand Scol,5/30/2019
1706,T000073,Neoultrasiline,5/30/2019
1707,T000073,Etamoxol,5/30/2019
1708,T000073,Diapet,5/30/2019
1709,T000073,Mixagrip,5/30/2019
1710,T000073,Bodrexin,5/30/2019
1711,T000073,Tespek,5/30/2019
1712,T000073,Baby Cough,5/30/2019
1713,T000073,Yusimox,5/30/2019
1714,T000073,Siladex,5/30/2019
1715,T000073,Hufagesic,5/30/2019
1716,T000073,Caviplex,5/30/2019
1717,T000073,Alkohol,5/30/2019
1718,T000073,Anacetin,5/30/2019
1719,T000073,Dexonta,5/30/2019
1720,T000073,Sangobion,5/30/2019
1721,T000073,Carbidu,5/30/2019
1722,T000073,Voltadex,5/30/2019
1723,T000073,Infus,5/30/2019
1724,T000073,Demacolin,5/30/2019
1725,T000073,Lostacef,5/30/2019
1726,T000073,Fargetix,5/30/2019
1727,T000073,Cataflam,5/30/2019
1728,T000073,Ponstan,5/30/2019
1729,T000073,Amoxcillin,5/30/2019
1730,T000073,GPU,5/30/2019
1731,T000073,Sanmol,5/30/2019
1732,T000073,Imboost,5/30/2019
1733,T000073,Vosea,5/30/2019
1734,T000073,Molacort,5/30/2019
1735,T000073,Wiros,5/30/2019
1736,T000073,Termorex,5/30/2019
1737,T000073,Simuastatin,5/30/2019
1738,T000073,Soldextam,5/30/2019
1739,T000074,Grafachlor,5/31/2019
1740,T000074,Kaspsida,5/31/2019
1741,T000074,Lerzin,5/31/2019
1742,T000074,Bronchitin,5/31/2019
1743,T000074,Beralex,5/31/2019
1744,T000074,Hufagrip,5/31/2019
1745,T000074,Vitacimin,5/31/2019
1746,T000074,Mylanta,5/31/2019
1747,T000074,Farsifen,5/31/2019
1748,T000074,Antasida,5/31/2019
1749,T000074,Salbutamol,5/31/2019
1750,T000074,Prednisone,5/31/2019
1751,T000074,Molacort,5/31/2019
1752,T000074,Ambeven,5/31/2019
1753,T000074,Licofel,5/31/2019
1754,T000074,Carbidu,5/31/2019
1755,T000074,Vicks Formula 44,5/31/2019
1756,T000074,Tespek,5/31/2019
1757,T000074,Molex,5/31/2019
1758,T000074,GG,5/31/2019
1759,T000074,Sangobion,5/31/2019
1760,T000074,Tonykumbayer,5/31/2019
1761,T000074,Bioplacenton,5/31/2019
1762,T000074,Solinfec,5/31/2019
1763,T000074,Parfum,5/31/2019
1764,T000074,Imboost,5/31/2019
1765,T000074,Antangin,5/31/2019
1766,T000074,Dhoramfecort,5/31/2019
1767,T000074,Polofar Plus,5/31/2019
1768,T000074,Andalan,5/31/2019
1769,T000074,Mycoral,5/31/2019
1770,T000074,Dextral,5/31/2019
1771,T000074,Thempra,5/31/2019
1772,T000074,Komix,5/31/2019
1773,T000074,Gilimepred,5/31/2019
1774,T000074,Rohto,5/31/2019
1775,T000074,Fresh Care ,5/31/2019
1776,T000074,Recho,5/31/2019
1777,T000074,Fitkom,5/31/2019
1778,T000074,PCT,5/31/2019
1779,T000074,Amoxcillin,5/31/2019
1780,T000074,Captopril,5/31/2019
1781,T000074,Amox,5/31/2019
1782,T000074,Siladex,5/31/2019
1783,T000074,Enervon-C,5/31/2019
1784,T000075,Baby Cough,6/1/2019
1785,T000075,Vicks Formula 44,6/1/2019
1786,T000075,Tespek,6/1/2019
1787,T000075,Santadex,6/1/2019
1788,T000075,Vitacimin,6/1/2019
1789,T000075,Polofar Plus,6/1/2019
1790,T000075,Antalgin,6/1/2019
1791,T000075,Amox,6/1/2019
1792,T000075,Hufagrip,6/1/2019
1793,T000075,Ponstan,6/1/2019
1794,T000075,Fitkom,6/1/2019
1795,T000075,Lanadexon ,6/1/2019
1796,T000075,Wiros,6/1/2019
1797,T000075,Masker,6/1/2019
1798,T000075,Neoprotifed,6/1/2019
1799,T000075,Farsifen,6/1/2019
1800,T000075,Graxine,6/1/2019
1801,T000075,Yusimox,6/1/2019
1802,T000075,Mycoral,6/1/2019
1803,T000075,Ketoconazole,6/1/2019
1804,T000075,Methylpred,6/1/2019
1805,T000075,Cefadroxil,6/1/2019
1806,T000075,Grathazone,6/1/2019
1807,T000075,Demacolin,6/1/2019
1808,T000075,Hand Scol,6/1/2019
1809,T000075,GPU,6/1/2019
1810,T000075,Listerin,6/1/2019
1811,T000075,Griseofalvin,6/1/2019
1812,T000075,Komix,6/1/2019
1813,T000075,Hufanoxil,6/1/2019
1814,T000075,Insto,6/1/2019
1815,T000075,Diapet,6/1/2019
1816,T000075,Licofel,6/1/2019
1817,T000075,Parfum,6/1/2019
1818,T000075,Captopril,6/1/2019
1819,T000075,PCT,6/1/2019
1820,T000075,Ambroxol,6/1/2019
1821,T000075,Molagit,6/1/2019
1822,T000075,Farizol,6/1/2019
1823,T000075,Dehista,6/1/2019
1824,T000075,Arkavit,6/1/2019
1825,T000075,Coldrexin,6/1/2019
1826,T000075,Madu Tj,6/1/2019
1827,T000075,Proris,6/1/2019
1828,T000075,Vipcol,6/1/2019
1829,T000075,Fasidol Forte,6/1/2019
1830,T000075,Ranitidin,6/1/2019
1831,T000075,Antangin,6/1/2019
1832,T000075,Cataflam,6/1/2019
1833,T000075,Dexaharsen,6/1/2019
1834,T000076,Vicks Formula 44,6/2/2019
1835,T000076,Vitacimin,6/2/2019
1836,T000076,Antangin,6/2/2019
1837,T000076,Dulcolax,6/2/2019
1838,T000076,Andalan,6/2/2019
1839,T000076,PCT,6/2/2019
1840,T000076,Amox,6/2/2019
1841,T000076,Asmet,6/2/2019
1842,T000077,Hufagrip,6/3/2019
1843,T000077,Spasminal,6/3/2019
1844,T000077,Promag,6/3/2019
1845,T000077,Zensoderm,6/3/2019
1846,T000077,Super Tetra,6/3/2019
1847,T000077,Antangin,6/3/2019
1848,T000077,Hufaxicam,6/3/2019
1849,T000077,Captopril,6/3/2019
1850,T000077,Amlodipin,6/3/2019
1851,T000077,Vitacimin,6/3/2019
1852,T000077,Bufacort,6/3/2019
1853,T000077,Molacort,6/3/2019
1854,T000077,OBH ,6/3/2019
1855,T000077,Micorazole,6/3/2019
1856,T000077,Renadinac,6/3/2019
1857,T000077,Hufanoxil,6/3/2019
1858,T000077,Aleron,6/3/2019
1859,T000077,Anacetin,6/3/2019
1860,T000077,Bedak Herocyn,6/3/2019
1861,T000077,Teosal,6/3/2019
1862,T000077,Soldextam,6/3/2019
1863,T000077,Yusimox,6/3/2019
1864,T000077,Daktarin,6/3/2019
1865,T000077,Paracetamol,6/3/2019
1866,T000077,Fitkom,6/3/2019
1867,T000077,Procold,6/3/2019
1868,T000077,Ganalten,6/3/2019
1869,T000077,Rivanol,6/3/2019
1870,T000077,Kasa Steril,6/3/2019
1871,T000077,Hansaplas,6/3/2019
1872,T000077,Rohto,6/3/2019
1873,T000077,Caviplex,6/3/2019
1874,T000077,Fargetix,6/3/2019
1875,T000077,OB Herbal,6/3/2019
1876,T000077,Pikang Swang,6/3/2019
1877,T000077,Tissue Magic,6/3/2019
1878,T000077,Kuldon,6/3/2019
1879,T000077,Bokasi ,6/3/2019
1880,T000077,Grathazone,6/3/2019
1881,T000077,Loradatin,6/3/2019
1882,T000078,Wiros,6/4/2019
1883,T000078,Hot In Cream,6/4/2019
1884,T000078,Tespek,6/4/2019
1885,T000078,Mycoral,6/4/2019
1886,T000078,Balsem Otot Geliga,6/4/2019
1887,T000078,Vitacimin,6/4/2019
1888,T000078,Vitaquin,6/4/2019
1889,T000078,Opistan,6/4/2019
1890,T000078,Antimo,6/4/2019
1891,T000078,Pimtrakid,6/4/2019
1892,T000078,Masker,6/4/2019
1893,T000078,Gilibenclomid,6/4/2019
1894,T000078,Ranitidin,6/4/2019
1895,T000078,Hufamag ,6/4/2019
1896,T000078,Bio 7,6/4/2019
1897,T000078,Bedak Herocyn,6/4/2019
1898,T000078,Paratusin,6/4/2019
1899,T000078,Fitkom,6/4/2019
1900,T000078,Woods,6/4/2019
1901,T000078,Zensoderm,6/4/2019
1902,T000078,Tissue Magic,6/4/2019
1903,T000078,Madu Tj,6/4/2019
1904,T000078,Grantusif,6/4/2019
1905,T000078,Andalan,6/4/2019
1906,T000078,Hufagrip,6/4/2019
1907,T000078,Enervon-C,6/4/2019
1908,T000078,Rivanol,6/4/2019
1909,T000078,Plester Rol,6/4/2019
1910,T000078,Cataflam,6/4/2019
1911,T000078,Insto,6/4/2019
1912,T000078,Colidium,6/4/2019
1913,T000079,Vosea,6/5/2019
1914,T000079,Lokev,6/5/2019
1915,T000079,Madu Tj,6/5/2019
1916,T000079,Bevalex,6/5/2019
1917,T000079,Yusimox,6/5/2019
1918,T000079,Parfum,6/5/2019
1919,T000079,Vitacimin,6/5/2019
1920,T000079,Griesofalvin,6/5/2019
1921,T000079,Polofar Plus,6/5/2019
1922,T000079,Asmet,6/5/2019
1923,T000080,Abokat,6/6/2019
1924,T000080,Polofar Plus,6/6/2019
1925,T000080,Voltadex,6/6/2019
1926,T000080,Amoxcillin,6/6/2019
1927,T000080,Grafachlor,6/6/2019
1928,T000080,Griseofalvin,6/6/2019
1929,T000080,Molagit,6/6/2019
1930,T000080,Gafamac,6/6/2019
1931,T000080,Etabion,6/6/2019
1932,T000080,Mirasic,6/6/2019
1933,T000080,Mycoral,6/6/2019
1934,T000080,Hufagrip,6/6/2019
1935,T000080,Rhemafar,6/6/2019
1936,T000080,Ichtyol,6/6/2019
1937,T000080,Melocid,6/6/2019
1938,T000080,Amlodipin,6/6/2019
1939,T000080,Dexaharsen,6/6/2019
1940,T000080,Madu Tj,6/6/2019
1941,T000080,Wiros,6/6/2019
1942,T000080,Cataflam,6/6/2019
1943,T000080,Hufanoxil,6/6/2019
1944,T000080,Epexol,6/6/2019
1945,T000080,Lostacef,6/6/2019
1946,T000080,Pecdin Cough,6/6/2019
1947,T000080,Bodrex,6/6/2019
1948,T000080,Masker,6/6/2019
1949,T000080,Andalan,6/6/2019
1950,T000080,M Gandapura,6/6/2019
1951,T000080,Bedak Herocyn,6/6/2019
1952,T000080,Spet,6/6/2019
1953,T000080,Molex,6/6/2019
1954,T000080,Asmet,6/6/2019
1955,T000080,Antasida,6/6/2019
1956,T000080,Triocid,6/6/2019
1957,T000080,Sari Kurma,6/6/2019
1958,T000080,Hufaflox,6/6/2019
1959,T000080,Solinfec,6/6/2019
1960,T000080,Ponstan,6/6/2019
1961,T000080,Siladex,6/6/2019
1962,T000080,Combantrin,6/6/2019
1963,T000080,Redoxon,6/6/2019
1964,T000080,Voltadex,6/6/2019
1965,T000080,Amox,6/6/2019
1966,T000080,OBH Combi,6/6/2019
1967,T000080,Pimtrakol,6/6/2019
1968,T000080,Antalgin,6/6/2019
1969,T000080,Mixagrip,6/6/2019
1970,T000080,Hufanoxil,6/6/2019
1971,T000080,Dexteem,6/6/2019
1972,T000080,Gratheos,6/6/2019
1973,T000080,Floxigra,6/6/2019
1974,T000080,Lokev,6/6/2019
1975,T000080,PCT,6/6/2019
1976,T000080,Farizol,6/6/2019
1977,T000080,Osmigra,6/6/2019
1978,T000080,Super Tetra,6/6/2019
1979,T000080,Baby Cough,6/6/2019
1980,T000080,Promag,6/6/2019
1981,T000080,Bioplacenton,6/6/2019
1982,T000080,FG Troches,6/6/2019
1983,T000080,Alofar,6/6/2019
1984,T000080,Betadine,6/6/2019
1985,T000080,Bevalex,6/6/2019
1986,T000080,Soldextam,6/6/2019
1987,T000080,Sakatonik ABC,6/6/2019
1988,T000080,Curcuma Plus,6/6/2019
1989,T000080,Grafamic,6/6/2019
1990,T000080,Caviplex,6/6/2019
1991,T000080,Ketoconazole,6/6/2019
1992,T000080,Diapet,6/6/2019
1993,T000080,Betasone,6/6/2019
1994,T000080,Peedin Plus,6/6/2019
1995,T000080,Peditox,6/6/2019
1996,T000080,Pecdin Cough,6/6/2019
1997,T000080,Miconazole,6/6/2019
1998,T000080,Rohto,6/6/2019
1999,T000080,Komi Herbal,6/6/2019
2000,T000080,Gazero,6/6/2019
2001,T000080,Lansoprazole,6/6/2019
2002,T000080,Vosea,6/6/2019
2003,T000080,Parfum,6/6/2019
2004,T000080,Carbidu,6/6/2019
2005,T000080,Teosal,6/6/2019
2006,T000080,Loratadin,6/6/2019
2007,T000080,Fresh Care ,6/6/2019
2008,T000080,Antangin ,6/6/2019
2009,T000080,Ultracimin,6/6/2019
2010,T000080,Tremenza,6/6/2019
2011,T000080,Salbutamol,6/6/2019
2012,T000080,Sanmol,6/6/2019
2013,T000080,Combiven,6/6/2019
2014,T000080,Sangobion,6/6/2019
2015,T000080,Fitkom,6/6/2019
2016,T000080,Flukadex,6/6/2019
2017,T000080,Captopril,6/6/2019
2018,T000080,Cetirizin,6/6/2019
2019,T000080,Novamox,6/6/2019
2020,T000080,Methylpred,6/6/2019
2021,T000080,Beralex,6/6/2019
2022,T000080,Calcifar,6/6/2019
2023,T000080,Farsifen,6/6/2019
2024,T000080,Hot In Cream,6/6/2019
2025,T000080,Neurobion Force,6/6/2019
2026,T000080,Infus,6/6/2019
2027,T000080,Bye bye Fever,6/6/2019
2028,T000080,Samconal,6/6/2019
2029,T000080,Tetrasanbe,6/6/2019
2030,T000080,Proris,6/6/2019
2031,T000080,Lidocain,6/6/2019
2032,T000081,PCT,6/7/2019
2033,T000081,Potaflam,6/7/2019
2034,T000081,Amox,6/7/2019
2035,T000081,Melocid,6/7/2019
2036,T000081,Mylanta,6/7/2019
2037,T000081,Sangobion,6/7/2019
2038,T000081,Lokev,6/7/2019
2039,T000081,Masker,6/7/2019
2040,T000081,Antangin,6/7/2019
2041,T000081,Pimtrakol,6/7/2019
2042,T000081,Antalgin,6/7/2019
2043,T000081,Vitacimin,6/7/2019
2044,T000081,Sanmol,6/7/2019
2045,T000081,Samrox,6/7/2019
2046,T000081,Livron,6/7/2019
2047,T000081,Soldextam,6/7/2019
2048,T000081,Orphen,6/7/2019
2049,T000081,Super Tetra,6/7/2019
2050,T000081,Hovamox,6/7/2019
2051,T000081,Tespek,6/7/2019
2052,T000081,Curvit,6/7/2019
2053,T000081,Potaflam,6/7/2019
2054,T000081,Simuastatin,6/7/2019
2055,T000081,Solinfec,6/7/2019
2056,T000081,Ketoconazole,6/7/2019
2057,T000081,Methylpred,6/7/2019
2058,T000081,Omeprazole,6/7/2019
2059,T000081,Flasicox,6/7/2019
2060,T000081,Proris,6/7/2019
2061,T000081,Siladex,6/7/2019
2062,T000081,Baby Cough,6/7/2019
2063,T000081,Flukadex,6/7/2019
2064,T000081,Captopril,6/7/2019
2065,T000081,Ambeven,6/7/2019
2066,T000081,Promag,6/7/2019
2067,T000081,Pilkita,6/7/2019
2068,T000081,Loratadin,6/7/2019
2069,T000081,Sakatonik ABC,6/7/2019
2070,T000081,Imboost,6/7/2019
2071,T000081,Kasa Steril,6/7/2019
2072,T000081,Tremenza,6/7/2019
2073,T000081,Dextral,6/7/2019
2074,T000081,Licofel,6/7/2019
2075,T000081,Arkavit,6/7/2019
2076,T000081,Demacolin,6/7/2019
2077,T000081,Microlax,6/7/2019
2078,T000081,Bevalex,6/7/2019
2079,T000081,Polofar Plus,6/7/2019
2080,T000081,Dexaharsen,6/7/2019
2081,T000081,Yusimox,6/7/2019
2082,T000081,Hufabethamin,6/7/2019
2083,T000082,Masker,6/8/2019
2084,T000082,Baby Cough,6/8/2019
2085,T000082,Pasaba,6/8/2019
2086,T000082,Parfum,6/8/2019
2087,T000082,Cetirizin,6/8/2019
2088,T000082,Fasidol Forte,6/8/2019
2089,T000082,Madu Tj,6/8/2019
2090,T000082,Tolak Angin,6/8/2019
2091,T000082,Komix,6/8/2019
2092,T000082,Plester Rol,6/8/2019
2093,T000082,Wiros,6/8/2019
2094,T000082,Molacort,6/8/2019
2095,T000082,Vitacimin,6/8/2019
2096,T000082,Bodrex,6/8/2019
2097,T000082,Amlodipin,6/8/2019
2098,T000082,Kapsida,6/8/2019
2099,T000082,Antimo,6/8/2019
2100,T000082,Salonpas,6/8/2019
2101,T000082,Pimtrakol,6/8/2019
2102,T000082,Molagit,6/8/2019
2103,T000082,Mycoral,6/8/2019
2104,T000082, Viostin DS,6/8/2019
2105,T000082,Lokev,6/8/2019
2106,T000082,Diapet,6/8/2019
2107,T000082,Cataflam,6/8/2019
2108,T000082,Floxigra,6/8/2019
2109,T000082,Methylpred,6/8/2019
2110,T000082,Farsifen,6/8/2019
2111,T000082,Paracetamol,6/8/2019
2112,T000082,Anacetin,6/8/2019
2113,T000082,Paramex,6/8/2019
2114,T000082,Vick Inhaler,6/8/2019
2115,T000082,Hufagrip,6/8/2019
